Day,Month,Year,Hour,Minute,Second,Weekend RIT Inn,Weekend Retail #2,Weekend Retail #1
1,2,2020,18,6,35,7.1,7.4,0
1,2,2020,18,6,57,7.1,5.9,0
1,2,2020,18,7,17,7.1,5.9,0
1,2,2020,18,7,38,7.1,5.9,0
1,2,2020,18,7,59,7.1,5.9,0
1,2,2020,18,8,20,7.1,5.9,0
1,2,2020,18,8,41,7.1,5.9,0
1,2,2020,18,9,2,7.1,5.9,0
1,2,2020,18,9,25,7.1,5.9,0
1,2,2020,18,9,46,7.1,5.9,0
1,2,2020,18,10,6,7.1,10.3,0
1,2,2020,18,10,29,7.1,10.3,0
1,2,2020,18,10,50,7.1,10.3,0
1,2,2020,18,11,11,7.1,10.3,0
1,2,2020,18,11,32,7.1,10.3,0
1,2,2020,18,11,53,7.1,10.3,0
1,2,2020,18,12,15,25,10.3,0
1,2,2020,18,12,36,25,10.3,0
1,2,2020,18,12,56,25,10.3,0
1,2,2020,18,13,17,25,10.3,0
1,2,2020,18,13,38,25,10.3,0
1,2,2020,18,13,59,21.4,10.3,0
1,2,2020,18,14,19,21.4,10.3,0
1,2,2020,18,14,40,21.4,10.3,0
1,2,2020,18,15,0,21.4,10.3,0
1,2,2020,18,15,22,21.4,10.3,0
1,2,2020,18,15,42,21.4,10.3,0
1,2,2020,18,16,8,21.4,10.3,0
1,2,2020,18,16,29,21.4,10.3,0
1,2,2020,18,16,49,21.4,10.3,0
1,2,2020,18,17,10,21.4,10.3,0
1,2,2020,18,17,32,21.4,10.3,0
1,2,2020,18,17,54,21.4,10.3,0
1,2,2020,18,18,18,21.4,10.3,0
1,2,2020,18,18,41,21.4,10.3,0
1,2,2020,18,19,2,21.4,10.3,0
1,2,2020,18,19,24,21.4,10.3,0
1,2,2020,18,19,45,21.4,10.3,0
1,2,2020,18,20,5,21.4,10.3,0
1,2,2020,18,20,26,21.4,10.3,0
1,2,2020,18,20,53,21.4,16.2,0
1,2,2020,18,21,14,21.4,16.2,0
1,2,2020,18,21,38,21.4,16.2,1.5
1,2,2020,18,22,4,21.4,17.6,1.5
1,2,2020,18,22,27,21.4,17.6,1.5
1,2,2020,18,23,4,21.4,17.6,0
1,2,2020,18,23,32,21.4,17.6,0
1,2,2020,18,23,58,21.4,17.6,0
1,2,2020,18,24,24,21.4,17.6,0
1,2,2020,18,24,46,21.4,17.6,0
1,2,2020,18,25,7,21.4,19.1,0
1,2,2020,18,25,28,21.4,19.1,0
1,2,2020,18,25,49,21.4,19.1,0
1,2,2020,18,26,10,21.4,19.1,0
1,2,2020,18,26,31,21.4,19.1,0
1,2,2020,18,26,52,21.4,19.1,0
1,2,2020,18,27,14,21.4,14.7,0
1,2,2020,18,27,35,21.4,14.7,0
1,2,2020,18,27,56,21.4,14.7,1.5
1,2,2020,18,28,17,21.4,14.7,1.5
1,2,2020,18,28,38,21.4,14.7,1.5
1,2,2020,18,28,59,21.4,14.7,1.5
1,2,2020,18,29,20,21.4,14.7,1.5
1,2,2020,18,29,41,21.4,14.7,1.5
1,2,2020,18,30,2,21.4,14.7,1.5
1,2,2020,18,30,23,17.9,14.7,1.5
1,2,2020,18,30,44,17.9,14.7,1.5
1,2,2020,18,31,5,17.9,14.7,1.5
1,2,2020,18,31,26,0,14.7,1.5
1,2,2020,18,31,47,0,14.7,1.5
1,2,2020,18,32,8,0,14.7,20.6
1,2,2020,18,32,29,21.4,14.7,20.6
1,2,2020,18,32,50,21.4,14.7,20.6
1,2,2020,18,33,19,21.4,14.7,20.6
1,2,2020,18,33,40,21.4,13.2,20.6
1,2,2020,18,34,2,21.4,13.2,20.6
1,2,2020,18,34,28,21.4,13.2,20.6
1,2,2020,18,34,55,21.4,13.2,20.6
1,2,2020,18,35,16,21.4,13.2,20.6
1,2,2020,18,35,54,21.4,13.2,20.6
1,2,2020,18,36,37,21.4,13.2,20.6
1,2,2020,18,37,20,21.4,13.2,29.4
1,2,2020,18,37,55,21.4,4.4,29.4
1,2,2020,18,38,16,21.4,4.4,29.4
1,2,2020,18,38,37,21.4,4.4,29.4
1,2,2020,18,38,58,21.4,4.4,29.4
1,2,2020,18,39,19,21.4,4.4,29.4
1,2,2020,18,39,40,21.4,4.4,29.4
1,2,2020,18,40,1,21.4,4.4,29.4
1,2,2020,18,40,22,21.4,4.4,32.4
1,2,2020,18,40,43,21.4,4.4,32.4
1,2,2020,18,41,4,21.4,4.4,32.4
1,2,2020,18,41,25,21.4,4.4,32.4
1,2,2020,18,41,46,21.4,4.4,32.4
1,2,2020,18,42,7,21.4,4.4,32.4
1,2,2020,18,42,28,3.6,4.4,32.4
1,2,2020,18,42,49,3.6,4.4,29.4
1,2,2020,18,43,9,3.6,4.4,29.4
1,2,2020,18,43,30,3.6,4.4,29.4
1,2,2020,18,43,51,3.6,4.4,29.4
1,2,2020,18,44,11,3.6,4.4,29.4
1,2,2020,18,44,32,3.6,23.5,29.4
1,2,2020,18,44,53,3.6,23.5,29.4
1,2,2020,18,45,14,3.6,23.5,27.9
1,2,2020,18,45,35,3.6,23.5,27.9
1,2,2020,18,45,55,3.6,23.5,27.9
1,2,2020,18,46,16,3.6,23.5,27.9
1,2,2020,18,46,37,3.6,23.5,27.9
1,2,2020,18,46,58,3.6,23.5,27.9
1,2,2020,18,47,19,3.6,23.5,27.9
1,2,2020,18,47,39,3.6,23.5,27.9
1,2,2020,18,48,0,3.6,23.5,27.9
1,2,2020,18,48,21,3.6,23.5,27.9
1,2,2020,18,48,42,3.6,23.5,27.9
1,2,2020,18,49,3,3.6,23.5,27.9
1,2,2020,18,49,24,3.6,23.5,25
1,2,2020,18,49,44,3.6,23.5,25
1,2,2020,18,50,5,3.6,22.1,25
1,2,2020,18,50,26,3.6,22.1,25
1,2,2020,18,50,47,3.6,22.1,25
1,2,2020,18,51,8,3.6,22.1,25
1,2,2020,18,51,29,3.6,22.1,25
1,2,2020,18,51,50,3.6,22.1,25
1,2,2020,18,52,10,3.6,22.1,25
1,2,2020,18,52,31,3.6,22.1,25
1,2,2020,18,52,52,3.6,22.1,25
1,2,2020,18,53,12,3.6,22.1,20.6
1,2,2020,18,53,33,3.6,22.1,20.6
1,2,2020,18,53,53,3.6,22.1,20.6
1,2,2020,18,54,14,3.6,22.1,20.6
1,2,2020,18,54,35,3.6,22.1,20.6
1,2,2020,18,54,56,3.6,22.1,20.6
1,2,2020,18,55,17,3.6,22.1,20.6
1,2,2020,18,55,38,3.6,22.1,20.6
1,2,2020,18,55,58,3.6,14.7,20.6
1,2,2020,18,56,20,3.6,14.7,20.6
1,2,2020,18,56,41,3.6,14.7,20.6
1,2,2020,18,57,2,3.6,14.7,20.6
1,2,2020,18,57,23,3.6,14.7,20.6
1,2,2020,18,57,43,3.6,14.7,20.6
1,2,2020,18,58,4,3.6,14.7,20.6
1,2,2020,18,58,25,3.6,14.7,20.6
1,2,2020,18,58,46,3.6,16.2,20.6
1,2,2020,18,59,7,3.6,16.2,20.6
1,2,2020,18,59,28,3.6,16.2,20.6
1,2,2020,18,59,48,3.6,16.2,20.6
1,2,2020,19,0,9,3.6,14.7,20.6
1,2,2020,19,0,29,3.6,14.7,20.6
1,2,2020,19,0,50,3.6,14.7,20.6
1,2,2020,19,1,12,3.6,14.7,20.6
1,2,2020,19,1,32,3.6,14.7,20.6
1,2,2020,19,1,53,3.6,11.8,20.6
1,2,2020,19,2,14,3.6,11.8,20.6
1,2,2020,19,2,35,3.6,0,20.6
1,2,2020,19,2,56,3.6,0,20.6
1,2,2020,19,3,17,10.7,0,20.6
1,2,2020,19,3,38,10.7,0,20.6
1,2,2020,19,3,58,10.7,0,20.6
1,2,2020,19,4,19,10.7,0,20.6
1,2,2020,19,4,40,10.7,0,20.6
1,2,2020,19,5,1,10.7,0,20.6
1,2,2020,19,5,22,10.7,0,20.6
1,2,2020,19,5,43,10.7,1.5,20.6
1,2,2020,19,6,4,10.7,1.5,19.1
1,2,2020,19,6,25,10.7,1.5,22.1
1,2,2020,19,6,45,10.7,1.5,22.1
1,2,2020,19,7,6,10.7,1.5,22.1
1,2,2020,19,7,27,10.7,1.5,22.1
1,2,2020,19,7,49,10.7,2.9,22.1
1,2,2020,19,8,9,10.7,2.9,22.1
1,2,2020,19,8,30,10.7,2.9,22.1
1,2,2020,19,8,51,10.7,2.9,22.1
1,2,2020,19,9,12,10.7,2.9,22.1
1,2,2020,19,9,33,10.7,2.9,17.6
1,2,2020,19,9,55,10.7,2.9,17.6
1,2,2020,19,10,16,10.7,2.9,17.6
1,2,2020,19,10,37,10.7,2.9,17.6
1,2,2020,19,10,57,10.7,2.9,17.6
1,2,2020,19,11,17,10.7,2.9,17.6
1,2,2020,19,11,38,10.7,2.9,17.6
1,2,2020,19,11,59,10.7,0,17.6
1,2,2020,19,12,20,10.7,0,17.6
1,2,2020,19,12,41,10.7,0,17.6
1,2,2020,19,13,2,10.7,0,17.6
1,2,2020,19,13,22,10.7,0,17.6
1,2,2020,19,13,43,10.7,0,17.6
1,2,2020,19,14,4,10.7,0,17.6
1,2,2020,19,14,25,10.7,0,17.6
1,2,2020,19,14,45,3.6,0,17.6
1,2,2020,19,15,6,3.6,0,17.6
1,2,2020,19,15,27,3.6,13.2,17.6
1,2,2020,19,15,48,3.6,13.2,17.6
1,2,2020,19,16,9,3.6,14.7,20.6
1,2,2020,19,16,29,3.6,14.7,20.6
1,2,2020,19,16,50,3.6,14.7,20.6
1,2,2020,19,17,11,3.6,14.7,20.6
1,2,2020,19,17,32,3.6,14.7,20.6
1,2,2020,19,17,53,3.6,14.7,20.6
1,2,2020,19,18,14,3.6,14.7,20.6
1,2,2020,19,18,34,3.6,14.7,20.6
1,2,2020,19,18,55,3.6,14.7,20.6
1,2,2020,19,19,16,3.6,14.7,20.6
1,2,2020,19,19,37,3.6,14.7,20.6
1,2,2020,19,19,58,3.6,14.7,20.6
1,2,2020,19,20,18,3.6,14.7,20.6
1,2,2020,19,20,39,3.6,14.7,20.6
1,2,2020,19,21,0,3.6,14.7,20.6
1,2,2020,19,21,21,3.6,14.7,20.6
1,2,2020,19,21,42,3.6,14.7,20.6
1,2,2020,19,22,3,3.6,14.7,20.6
1,2,2020,19,22,24,3.6,14.7,20.6
1,2,2020,19,22,45,3.6,14.7,20.6
1,2,2020,19,23,6,3.6,14.7,20.6
1,2,2020,19,23,27,3.6,14.7,20.6
1,2,2020,19,23,48,3.6,14.7,20.6
1,2,2020,19,24,10,3.6,14.7,20.6
1,2,2020,19,24,31,3.6,14.7,20.6
1,2,2020,19,24,52,3.6,14.7,20.6
1,2,2020,19,25,14,3.6,13.2,20.6
1,2,2020,19,25,35,3.6,13.2,20.6
1,2,2020,19,25,55,3.6,13.2,20.6
1,2,2020,19,26,17,3.6,13.2,20.6
1,2,2020,19,26,38,3.6,13.2,20.6
1,2,2020,19,27,0,3.6,11.8,20.6
1,2,2020,19,27,21,3.6,11.8,20.6
1,2,2020,19,27,42,3.6,11.8,20.6
1,2,2020,19,28,3,3.6,11.8,20.6
1,2,2020,19,28,25,3.6,11.8,22.1
1,2,2020,19,28,47,3.6,11.8,22.1
1,2,2020,19,29,8,3.6,11.8,22.1
1,2,2020,19,29,29,3.6,11.8,22.1
1,2,2020,19,29,50,3.6,11.8,22.1
1,2,2020,19,30,11,3.6,11.8,22.1
1,2,2020,19,30,32,3.6,11.8,22.1
1,2,2020,19,30,54,3.6,10.3,5.9
1,2,2020,19,31,16,0,10.3,5.9
1,2,2020,19,31,37,0,10.3,5.9
1,2,2020,19,31,58,0,10.3,5.9
1,2,2020,19,32,18,0,10.3,5.9
1,2,2020,19,32,39,0,10.3,5.9
1,2,2020,19,33,0,0,10.3,5.9
1,2,2020,19,33,21,0,10.3,5.9
1,2,2020,19,33,42,0,10.3,5.9
1,2,2020,19,34,2,0,0,2.9
1,2,2020,19,34,24,0,0,1.5
1,2,2020,19,34,45,0,0,1.5
1,2,2020,19,35,7,0,0,1.5
1,2,2020,19,35,28,0,0,1.5
1,2,2020,19,35,49,0,0,1.5
1,2,2020,19,36,11,0,0,1.5
1,2,2020,19,36,31,0,0,1.5
1,2,2020,19,36,52,0,0,1.5
1,2,2020,19,37,13,0,0,1.5
1,2,2020,19,37,34,0,0,1.5
1,2,2020,19,37,55,0,0,0
1,2,2020,19,38,16,0,0,0
1,2,2020,19,38,37,0,0,0
1,2,2020,19,38,58,0,0,0
1,2,2020,19,39,19,0,0,0
1,2,2020,19,39,40,0,0,0
1,2,2020,19,40,0,0,0,0
1,2,2020,19,40,21,0,0,0
1,2,2020,19,40,42,0,0,0
1,2,2020,19,41,2,0,0,0
1,2,2020,19,41,24,0,0,0
1,2,2020,19,41,45,0,0,0
1,2,2020,19,42,6,0,0,0
1,2,2020,19,42,26,0,0,0
1,2,2020,19,42,47,0,0,0
1,2,2020,19,43,8,0,0,0
1,2,2020,19,43,29,0,0,0
1,2,2020,19,43,50,0,0,0
1,2,2020,19,44,11,0,0,0
1,2,2020,19,44,32,0,0,0
1,2,2020,19,44,53,0,0,0
1,2,2020,19,45,14,0,0,0
1,2,2020,19,45,35,0,0,0
1,2,2020,19,45,56,0,0,0
1,2,2020,19,46,17,0,4.4,0
1,2,2020,19,46,38,0,4.4,0
1,2,2020,19,46,59,0,4.4,0
1,2,2020,19,47,20,0,4.4,0
1,2,2020,19,47,41,10.7,4.4,0
1,2,2020,19,48,2,10.7,4.4,0
1,2,2020,19,48,23,10.7,4.4,0
1,2,2020,19,48,46,10.7,4.4,0
1,2,2020,19,49,7,10.7,4.4,0
1,2,2020,19,49,28,10.7,4.4,0
1,2,2020,19,49,49,10.7,4.4,0
1,2,2020,19,50,10,10.7,4.4,7.4
1,2,2020,19,50,30,10.7,4.4,7.4
1,2,2020,19,50,51,10.7,4.4,7.4
1,2,2020,19,51,12,10.7,4.4,7.4
1,2,2020,19,51,33,10.7,4.4,7.4
1,2,2020,19,51,54,10.7,4.4,7.4
1,2,2020,19,52,17,10.7,4.4,7.4
